date,Aargau,Appenzell Innerrhoden,Appenzell Ausserrhoden,Bern,Basel-Landschaft,Basel-Stadt,Fribourg,Genève,Glarus,Grishun,Jura,Luzern,Neuchâtel,Nidwalden,Obwalden,St. Gallen,Schaffhausen,Solothurn,Schwyz,Thurgau,Ticino,Uri,Vaud,Valais,Zug,Zürich,Managers,Professionals,Technicians and associate professionals,Clerical support workers,Service and sales workers,"Skilled agricultural, forestry and fishery workers",Craft and related trades workers,Plant and machine operators and assemblers,Elementary occupations,Manufacturing,"Electricity, Gas, Steam and Air-Conditioning Supply","Water Supply; Sewerage, Waste Management and Remediation Activities",Construction,Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles,Transportation and Storage,Accommodation and Food Service Activities,Information and Communication,Financial and Insurance Activities,Real Estate Activities,"Professional, Scientific and Technical Activities",Administrative and Support Service Activities,Public Administration and Defence; Compulsory Social Security,Education,Human Health and Social Work Activities,"Arts, Entertainment and Recreation",Activities of Extraterritorial Organisations and Bodies,Total
2023-12-08,152.356148173219,148.486713672396,142.675846290524,159.03301563473,140.240949521493,132.485430613841,160.802119961106,160.501727936323,160.671254711824,178.161513379197,182.885365764054,162.095226274032,205.781488666342,140.347199802507,134.783232787714,148.045405630558,124.104718137824,151.454628459593,156.655512422579,155.308087974601,155.702165138492,146.214933402741,170.509582869347,181.002410069428,144.827180362294,140.886131061846,165.718577072496,164.758131568343,162.125692256132,133.308982869787,134.207994957346,146.372772697834,135.950006366068,167.231752871675,140.640544314276,141.038286576003,155.987770936552,231.410258107756,129.867565877167,122.236959939144,117.206768380729,135.603730800125,123.164376753862,178.608535645543,253.402014918274,157.179658651055,142.801974160834,188.751497638112,141.60059618194,182.539031954236,156.233419368796,189.593603946462,148.323284799518
2023-12-15,152.28973890281,144.326216381092,136.752795284568,158.461123509541,140.569526940199,131.321724330046,159.076970170445,159.522235068025,156.213667497254,175.064808442321,176.852688768365,160.690364009597,200.399511270453,135.626040176123,130.542861419112,149.143709960947,123.137668386101,151.395339115902,154.531682899609,152.774129415349,154.736869632364,141.198800650968,169.762202105361,175.495324619253,141.919148233056,140.298136920755,165.29919723788,164.922050237635,161.467714608989,132.368633865829,132.265872436462,146.744749248527,136.117677691271,168.15609375644,138.368290622124,141.60594340552,155.910396050175,231.752580974779,129.834172314329,121.151960190917,116.40208771388,132.319062474207,121.899983118388,177.228704438654,249.84662950488,157.010482406345,142.632470974162,189.549360248901,144.337751515569,183.094236850346,155.950771843932,190.317720173836,147.86528225491
2023-12-22,152.532905344773,143.267218986262,137.09639527272,158.406400871921,141.367403748621,130.705552016474,155.951313715771,161.465904303457,153.015435021303,173.093921571008,172.806488072044,160.584843359049,200.739748131693,132.059168737552,129.790019081055,147.663409069876,121.34412929263,151.365216684721,152.721118366515,152.718776469909,152.992488476031,137.500218815735,169.71671993467,175.950189975241,143.364353408545,139.969703623129,167.35790087753,166.647933354594,160.59738799087,131.205031064132,131.671586011586,147.523531086844,136.164099908411,168.15609375644,138.669686898727,140.834597613502,157.935206388489,235.481504240664,129.292199460149,121.520904112321,116.990247091396,129.84804383764,122.075663151706,170.225746512507,249.500900774015,157.064999934958,142.649709609764,197.593057459463,146.559389391959,183.552881077261,155.485247151861,199.862771617495,147.976652194213
2023-12-29,151.577050421606,143.418504328381,138.120139356897,157.18291462521,140.652808264623,130.063957906831,158.177159978948,162.596271605516,153.115510518374,169.652690525859,173.818038246124,160.567204426343,202.695281468003,131.290389618123,128.957546655462,147.704095167158,120.615504035908,151.154317696506,150.939448125326,152.939508215484,153.197572240744,137.390744119226,169.035217913784,174.088939728676,142.887816309514,139.067010446102,165.799305068971,166.89329086062,159.964738301565,130.617983945277,129.050966210382,146.410985603534,136.0170962208,167.776765775938,137.436945707411,141.218559895152,157.429003803911,234.362827260898,130.446531253467,119.117003874425,117.070450642875,127.284554428816,121.93289744273,168.49027572718,248.809762544724,156.382578236066,142.166911124441,197.15150872771,144.869673453413,182.230269549811,154.94159244154,199.728851239837,147.032289889243
2024-01-05,149.904853495884,139.284489791199,135.692063884768,155.083793404898,139.902466317247,128.613430495231,155.09864250021,155.695543017529,151.325993960088,169.576115174685,164.993942434779,159.456520292358,194.577215810558,130.515243406355,126.403059734008,146.071085089723,119.037111398579,149.078583032056,150.198511142944,151.631787707281,150.566702440044,134.919687570319,162.152346765199,170.135784730526,140.698275423954,138.300058681829,162.933673984694,164.381611847868,157.878275564191,126.978304107707,128.848119674371,147.598101703022,134.815010828153,166.511604078284,131.986915203502,139.487060461646,153.256857059991,229.085265679543,129.068606442915,119.146108267284,115.307341446446,127.907133019149,120.164255999179,168.459501247595,248.083664015897,154.03597842498,139.580746847572,189.463000330475,140.09998319022,178.775532709543,151.656894773441,190.973933739552,145.213881189282
2024-01-12,149.370079275891,141.510497618912,139.26786029782,156.154391584222,141.385875051012,129.381696562349,154.610142838792,157.716228683617,153.234407830505,172.141968769243,166.159389051372,162.287109409974,199.273024002564,134.868976507382,131.600119332828,147.557006517656,121.403393016662,151.018203948017,151.418343684006,152.112751296964,152.895575443488,139.120483703461,164.353306596638,176.490856689578,142.566670536397,139.56276445901,163.326005135821,164.415103296511,158.713114975378,128.319961660543,129.886068513953,150.166743365859,136.164521787822,167.776765775938,134.841553223699,140.382426580817,152.236998967033,231.62414756687,129.82914935783,119.786404910186,115.983199971744,131.871975620742,120.037924467497,172.615574469164,250.382976023849,154.786312523909,141.229419481236,189.783219485963,138.991352480397,179.976852007935,151.015978155275,190.303030963317,146.228686119981
2024-01-19,151.325700936968,142.303717897045,141.23730478688,158.139328921166,140.516402638672,130.721110601651,156.127368045504,157.373590776418,157.031761960415,177.325811237199,167.9889719138,164.553337470005,204.227089751449,138.764109402902,133.456131761296,149.337980668741,124.428612994325,153.995449301173,154.48263675228,155.751812332777,155.415278400698,141.800563074281,168.911814758835,181.94366376984,143.012698231477,140.717594445588,165.100181311279,166.184204022243,160.820786566417,130.337313936489,132.420463970937,150.362783500801,137.015620973928,168.429593658335,136.122403883625,141.117324656064,153.611806302678,235.89192918033,129.891786620598,122.043366286358,115.281865429209,137.115394134489,120.747192676492,174.178122267873,252.547670341058,155.838321514577,142.082303781072,195.771969280959,143.818161957872,182.702168992163,153.419415473396,196.670259156088,148.253341464292
2024-01-26,152.148285790846,142.933380365616,143.100593768237,159.294391293977,140.778782613044,131.39959387467,155.933661633537,158.363791282497,157.357779459295,175.272284793534,171.76585007022,166.39829174499,209.542475576619,140.360178320256,133.030026615187,149.451533337075,124.196253306194,154.941865583094,155.816595090227,154.933060387639,156.498654866102,144.332715986322,172.796898138615,186.802104927727,144.486645260604,141.229909567172,166.710150286786,168.12866205667,160.874516306106,131.533069110218,132.608151796358,152.108931954359,137.399703018047,168.591779112026,137.268161783978,141.180102990183,148.629801773942,235.127906737641,129.722133499969,120.964291429715,116.099260271452,140.688061750843,121.098597386685,175.412787380768,254.730031390573,156.425263080235,143.514585069188,202.151806097239,148.411247920795,184.138785485642,155.228050304707,203.673034749156,149.268964536325
2024-02-02,154.130457215419,143.753265912646,143.775596569031,161.25054015203,142.799037510698,131.222095388155,158.763103074468,160.561011000022,156.396522407009,174.733979250556,168.599659285515,166.39829174499,222.949408526572,142.119917869346,132.806821872544,150.437661615109,126.510469206309,156.639940249165,157.389098572883,156.980118565656,155.096337170169,144.546225921213,173.051011224113,186.894216419309,146.173399440248,142.307686726682,168.000876132921,169.974613644419,162.548040813646,133.150183616349,132.795689841608,155.791956941147,138.153381108653,171.417544673982,139.770048706913,141.653961890753,149.261596893066,237.143288795392,130.591517562606,120.964291429715,116.683311668268,143.635722021562,120.125083235532,177.56525867668,255.994723313075,157.629825479767,143.594696169208,211.270904938553,149.244350354994,184.443925275046,150.065731772634,213.590085258632,150.624289508379
2024-02-09,155.565704562553,147.35100814985,144.181742322051,162.573593813693,145.395829066048,132.529377719894,163.524508227592,168.944566762746,160.753282674061,179.621147701423,174.093741869157,167.043649813812,214.146546534634,142.119917869346,134.201119215038,151.586484743924,125.390385834958,158.461334903225,159.263415840679,159.15115100018,153.657404949902,147.913566818428,177.968134366136,192.109868970546,149.903369939149,143.27167644666,169.703926159313,172.493247030454,165.230953723695,134.338552966356,133.546833628524,159.266870478868,139.127773794199,173.410308504184,140.441286661847,142.82937605475,149.996875695495,238.075455811097,132.978721694779,121.978320269881,118.623414237574,143.709381366188,121.452301280553,178.934656558505,253.898427409259,160.405990967821,145.742153883554,212.678372304311,153.518414334524,187.2323337402,155.87023403305,214.907187531553,152.294961721257
2024-02-16,154.544419767201,144.055618191227,143.45232372683,162.375739132944,144.930131029592,133.572459835748,163.524508227592,170.32413923003,158.847560355052,178.565882880685,173.57968554474,166.314383536715,213.549087058451,138.759641647122,132.299483922517,148.541478243451,126.624159698689,158.152577160396,158.353950583947,158.353686392448,151.128064950727,144.133833424431,176.639341664592,192.641360056732,154.457186755859,143.369230985525,170.717516161971,173.143368149629,166.876573125979,134.045528163138,132.25960452164,159.655326260524,138.51376517788,173.251798167343,141.128499363484,143.581708910798,148.408123741088,244.71501035563,132.837076028903,120.136410396639,118.45523359357,145.950837849172,122.322457134266,179.946279595413,252.050549480516,160.400663811932,145.334469616021,212.184436468376,155.337777949572,186.580993746073,158.53533329595,213.969720619651,152.503658675585
2024-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,156.867311947801,149.859511899345,147.962896511054,164.624018597862,147.022893881968,135.150204513995,165.505422924474,174.96869839721,162.4802488455,185.473877917565,179.817148577662,169.808656765139,214.979103266432,141.109906580169,135.184783764317,151.053224479021,126.080967402555,158.08230274264,158.459555085837,162.838779473805,154.08440424945,147.872870107408,181.438564083862,195.415480999116,151.601675740204,144.597927741393,174.886283561279,175.829461244241,168.866111083701,136.383694363602,133.461519879474,156.690903757013,139.52269833013,175.331173681609,145.07364165827,145.655276587376,148.920170171477,247.924387540622,134.30198760392,121.293364701811,122.612082235202,150.002348219076,123.677420589444,181.89757778147,264.20261254774,162.274660653725,147.647333941205,218.433180803672,156.735083773482,188.788548285393,160.657058848626,220.255025044064,154.681197448109
2024-03-15,156.081527891115,144.192555567017,146.078941903176,163.862761130897,146.280246849803,134.835230256048,164.171814348534,174.829336630267,159.117961816818,186.605443451172,179.486298258292,168.492014747295,209.790260990338,137.578145550859,132.781175001266,152.937492468125,122.487454487987,157.209751014521,154.952401955165,162.363704949855,150.79668580885,144.713628912832,182.479405352255,197.982839516537,150.774689162896,143.251071545008,175.16902152706,176.651633047168,168.728503599116,135.824012740002,132.580012395939,155.67475003615,138.86387066094,174.822059261716,145.70476248915,145.447311056567,152.525450971083,248.633756317562,135.40966799908,120.11857997808,123.80223960655,150.095401784969,122.864849935302,183.767303250589,268.920516343235,162.469757850702,145.767028943913,219.991443053106,158.664759631064,188.806037613133,157.915990545995,221.720442609635,154.66874765597
2024-03-22,154.456875250886,141.419621806113,143.082866043743,163.274259614783,145.941755712557,135.295209435907,160.847462967645,173.139099243762,157.855955510274,187.574241679952,180.220393547692,169.223239955956,208.413297252005,138.225354568907,132.008692405913,151.257849483576,121.696820471927,157.316939481122,153.670921029278,159.677710971791,144.927712334161,146.377003957807,178.848094043848,196.87431297949,152.49555918846,141.747662034176,175.033976024769,176.311241950025,168.050912682332,133.781873073086,131.120172419607,153.09806451831,138.026132975756,175.182610041323,141.469426581093,145.278815299596,151.577016849725,244.607298725375,135.214646873781,120.806734624339,121.507928411696,147.717692411645,121.966499169549,181.189216190444,264.58308866028,161.548508261209,146.998629480932,217.706251980094,159.601614381346,187.574463806147,160.487334580714,219.401637925676,153.769892931248
2024-03-29,155.311675417409,140.227213527815,142.304472608292,163.461715710782,146.492559261479,135.766438880537,158.722445672341,174.285444663205,157.678688856136,189.643075227893,178.637970579956,169.890148344477,208.413297252005,136.733996399225,131.79702694508,152.177141565887,120.732181511157,158.362929770225,156.366902099967,160.686732842071,144.080181852675,147.470853851513,178.786379725682,197.903084141924,152.643397830426,142.312561154989,177.1650604944,177.966942122488,169.099900648234,132.853450529656,132.046239279239,156.615182216704,138.136430349078,176.080982400509,141.080180222417,145.207799394445,150.90066922868,248.898654843364,135.07621365456,120.530887864951,124.810367616057,146.23309248791,121.923424297866,182.555694553883,267.640813002377,162.94153034533,145.91987241527,219.535716282448,162.70337164416,189.226585232557,158.823021481358,220.464401510892,154.458373970092
